Source,Target,Weight,Type
ls,cs,1,Undirected
ls,jd,1,Undirected
st,jh,1,Undirected
st,bj,1,Undirected
hc,tn,1,Undirected
xs,rr,1,Undirected
pq,tl,1,Undirected
pq,cs,1,Undirected
rj,km,1,Undirected
rj,ck,1,Undirected
lb,cg,1,Undirected
zz,dx,1,Undirected
zz,ch,1,Undirected
kk,cs,1,Undirected
kk,tc,1,Undirected
hr,ck,1,Undirected
hr,pl,1,Undirected
pj,cs,1,Undirected
pj,pr,1,Undirected
pr,zl,1,Undirected
pr,cs,1,Undirected
tl,vn,1,Undirected
tl,cs,1,Undirected
tc,cs,1,Undirected
tc,hn,1,Undirected
cs,hn,1,Undirected
cs,pj,1,Undirected
cs,qb,1,Undirected
cs,zl,1,Undirected
lv,hr,1,Undirected
vn,cs,1,Undirected
vn,ls,1,Undirected
mp,dr,1,Undirected
roadcaster,ns,1,Undirected
roadcaster,pj,1,Undirected
roadcaster,xz,1,Undirected
roadcaster,sg,1,Undirected
gg,jh,1,Undirected
gg,nx,1,Undirected
cr,jg,1,Undirected
cr,jh,1,Undirected
ch,dx,1,Undirected
dx,zj,1,Undirected
dx,xz,1,Undirected
dx,mp,1,Undirected
dx,zn,1,Undirected
dx,xs,1,Undirected
dx,hc,1,Undirected
fl,jh,1,Undirected
fl,ps,1,Undirected
hn,pq,1,Undirected
qp,dx,1,Undirected
qp,zj,1,Undirected
bp,zr,1,Undirected
kl,lb,1,Undirected
pl,ck,1,Undirected
pl,xq,1,Undirected
rm,zz,1,Undirected
rm,dx,1,Undirected
rz,jh,1,Undirected
rz,fl,1,Undirected
pm,cs,1,Undirected
pm,kk,1,Undirected
zl,pm,1,Undirected
rk,ck,1,Undirected
rk,kl,1,Undirected
dr,rx,1,Undirected
cg,lv,1,Undirected
cg,ck,1,Undirected
qt,dr,1,Undirected
jg,jh,1,Undirected
qb,dr,1,Undirected
ck,lb,1,Undirected
ck,lv,1,Undirected
ck,ns,1,Undirected
ck,kl,1,Undirected
ck,qt,1,Undirected
zr,st,1,Undirected
dd,dx,1,Undirected
dd,qp,1,Undirected
kd,rk,1,Undirected
kd,ck,1,Undirected
xq,rj,1,Undirected
xq,ck,1,Undirected
sg,rz,1,Undirected
sg,jh,1,Undirected
zj,hc,1,Undirected
tn,dx,1,Undirected
tn,xs,1,Undirected
jd,cs,1,Undirected
rr,rm,1,Undirected
rr,dx,1,Undirected
jh,ng,1,Undirected
jh,bp,1,Undirected
jh,zr,1,Undirected
jh,sg,1,Undirected
jh,bj,1,Undirected
km,ck,1,Undirected
ps,bp,1,Undirected
ps,jh,1,Undirected
zn,dd,1,Undirected
bj,gg,1,Undirected
nx,jh,1,Undirected
nx,cr,1,Undirected
xz,dx,1,Undirected
xz,zn,1,Undirected
ng,dr,1,Undirected
ns,ck,1,Undirected
ns,kd,1,Undirected
